PEC BROWNT,['https://www.platt.com/platt-electric-supply/Vinyl-Electrical-Tape-Color-Coding-Tape/3M/35-3-4X66FT-BR/product.aspx?zpid=64023']
PEC GREENT,"['https://www.tessco.com/product/electrical-tape-green-3-4-in-x-66-ft-23321', 'https://www.platt.com/platt-electric-supply/Vinyl-Electrical-Tape-Color-Coding/3M/35-3-4X66FT-GN/product.aspx?zpid=64028', 'https://eprints.qut.edu.au/205288/1/Lan%20Van_Hoang_Thesis.pdf']"
PEC ORGT,"['https://www.mecampbell.com/3m-35-orange-3-4x66ft-0-75-x-66-x-7mil-600v-orange-vinyl-rubber-adhesive-color-coding-insulating-electrical-tape.html', 'https://www.platt.com/platt-electric-supply/Vinyl-Electrical-Tape-Color-Coding/3M/35-3-4X66FT-OR/product.aspx?zpid=64031', 'https://secure.libertycable.com/products/Liberty-AV-Solutions/1700C-WHT/3M-Temflex-3-4']"
PEC YELT,['https://www.platt.com/platt-electric-supply/Vinyl-Electrical-Tape-Color-Coding/3M/35-3-4X66FT-YL/product.aspx?zpid=64038']
16/3THHN,"['https://www.nassauelectrical.com/products/16-3-thhn-shielded-tray-cable', 'https://www.belden.com/dfsmedia/f1e38517e0cd4caa8b1acb6619890f5e/7821-source/options/view']"
PVC 034,"['https://www.springfieldelectric.com/d/PVC-Conduit-034/77373', 'https://www.springfieldelectric.com/d/PVC-Fittings-EL03445/75527', 'https://www.elliottelectric.com/P/Item/PVC/PVC34/']"
PVC 012,['https://www.springfieldelectric.com/d/PVC-CONDUIT-012/77342']
PVC 034FA,['https://www.johnson-electric.com/buy/product/pvc-e942e-034fa-fem-adpt-59631/7656']
PVC 012FA,['https://www.johnson-electric.com/buy/product/pvc-e942d-012fa-fem-adpt-59630/6292']
PVC 012LB,['https://www.amazon.com/PVC-CHARLOTTE-MfrPartNo-04005-0200/dp/B003OSFI7U']
MEM HPS-RK-120-CONSUPERSTA2,
10MTWGRN,[]
